GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43
1400000US11001008001,11001008001,"Census Tract 80.01, District of Columbia, District of Columbia",2341,265,167,98,2174,268,1024,180,129,75,895,168,438,144,12,19,426,147,394,93,76,51,318,88,114,62,23,29,91,52,33,32,9,18,24,25,45,44,9,15,36,41,1317,184,38,41,1279,186,585,147,0,95,585,147,405,137,38,41,367,136,109,68,0,95,109,68,94,61,0,95,94,61,124,57,0,95,124,57
1400000US11001008002,11001008002,"Census Tract 80.02, District of Columbia, District of Columbia",2973,326,334,113,2639,310,1534,235,318,103,1216,211,710,230,59,62,651,221,549,135,94,52,455,115,171,93,90,69,81,52,25,24,13,17,12,15,79,49,62,40,17,20,1439,167,16,22,1423,165,578,180,0,95,578,180,482,113,16,22,466,112,182,74,0,95,182,74,50,33,0,95,50,33,147,53,0,95,147,53
1400000US11001008100,11001008100,"Census Tract 81, District of Columbia, District of Columbia",2782,300,87,49,2695,297,1376,229,87,49,1289,223,690,156,22,25,668,156,448,97,24,26,424,92,165,70,17,22,148,68,73,46,24,25,49,38,0,95,0,95,0,95,1406,212,0,95,1406,212,689,180,0,95,689,180,481,110,0,95,481,110,124,43,0,95,124,43,79,39,0,95,79,39,33,27,0,95,33,27
1400000US11001008200,11001008200,"Census Tract 82, District of Columbia, District of Columbia",2473,254,168,63,2305,247,1160,173,150,56,1010,176,528,142,0,95,528,142,289,89,33,26,256,83,214,66,68,34,146,55,66,37,19,18,47,34,63,42,30,27,33,33,1313,223,18,20,1295,227,766,209,0,95,766,209,312,79,18,20,294,73,172,58,0,95,172,58,31,26,0,95,31,26,32,26,0,95,32,26
1400000US11001008301,11001008301,"Census Tract 83.01, District of Columbia, District of Columbia",2301,340,73,40,2228,346,1442,374,73,40,1369,381,804,363,0,95,804,363,401,80,41,31,360,81,193,54,9,14,184,56,39,29,23,22,16,23,5,13,0,95,5,13,859,169,0,95,859,169,326,178,0,95,326,178,328,80,0,95,328,80,165,55,0,95,165,55,9,14,0,95,9,14,31,20,0,95,31,20
1400000US11001008302,11001008302,"Census Tract 83.02, District of Columbia, District of Columbia",1914,160,91,56,1823,151,989,175,79,53,910,155,472,143,16,26,456,143,385,77,17,20,368,77,73,41,10,24,63,34,20,18,6,9,14,16,39,47,30,33,9,19,925,131,12,17,913,132,481,117,0,95,481,117,306,71,12,17,294,77,60,32,0,95,60,32,27,25,0,95,27,25,51,27,0,95,51,27
1400000US11001008402,11001008402,"Census Tract 84.02, District of Columbia, District of Columbia",1964,245,198,73,1766,233,845,182,191,73,654,183,345,109,31,35,314,107,275,133,22,25,253,132,127,62,88,68,39,27,59,32,23,23,36,31,39,39,27,29,12,21,1119,183,7,9,1112,181,555,151,0,95,555,151,245,92,7,9,238,87,114,42,0,95,114,42,116,59,0,95,116,59,89,65,0,95,89,65
1400000US11001008410,11001008410,"Census Tract 84.10, District of Columbia, District of Columbia",1130,303,91,66,1039,288,670,227,52,56,618,230,223,135,0,95,223,135,343,149,22,36,321,151,79,54,30,40,49,40,19,18,0,95,19,18,6,9,0,95,6,9,460,128,39,43,421,102,168,75,15,24,153,71,134,68,24,36,110,56,89,52,0,95,89,52,25,24,0,95,25,24,44,41,0,95,44,41
1400000US11001008701,11001008701,"Census Tract 87.01, District of Columbia, District of Columbia",1701,268,135,95,1566,269,750,149,135,95,615,142,282,103,0,95,282,103,357,123,66,81,291,106,35,28,24,24,11,17,56,38,32,34,24,28,20,18,13,15,7,10,951,196,0,95,951,196,425,188,0,95,425,188,261,77,0,95,261,77,135,62,0,95,135,62,54,29,0,95,54,29,76,34,0,95,76,34
1400000US11001008702,11001008702,"Census Tract 87.02, District of Columbia, District of Columbia",1314,205,31,29,1283,196,600,159,31,29,569,152,239,121,0,95,239,121,205,75,21,23,184,68,80,59,10,17,70,55,57,58,0,95,57,58,19,20,0,95,19,20,714,129,0,95,714,129,240,92,0,95,240,92,212,112,0,95,212,112,163,77,0,95,163,77,67,49,0,95,67,49,32,32,0,95,32,32
1400000US11001008802,11001008802,"Census Tract 88.02, District of Columbia, District of Columbia",3435,361,285,105,3150,362,1553,274,272,104,1281,261,537,181,32,38,505,176,580,180,78,75,502,161,185,79,51,37,134,72,125,75,43,43,82,63,126,59,68,40,58,48,1882,268,13,14,1869,269,567,159,0,95,567,159,682,167,13,14,669,168,177,96,0,95,177,96,158,66,0,95,158,66,298,81,0,95,298,81
1400000US11001008803,11001008803,"Census Tract 88.03, District of Columbia, District of Columbia",1709,459,80,50,1629,439,941,389,75,49,866,366,506,207,0,95,506,207,284,165,0,95,284,165,119,141,43,40,76,109,15,23,15,23,0,95,17,15,17,15,0,95,768,190,5,9,763,189,504,169,0,95,504,169,194,96,5,9,189,96,41,30,0,95,41,30,13,16,0,95,13,16,16,18,0,95,16,18
1400000US11001008804,11001008804,"Census Tract 88.04, District of Columbia, District of Columbia",2510,379,94,71,2416,355,1338,293,94,71,1244,275,368,187,0,95,368,187,581,165,69,64,512,148,258,85,0,95,258,85,80,60,10,16,70,57,51,59,15,23,36,39,1172,160,0,95,1172,160,231,92,0,95,231,92,634,196,0,95,634,196,140,82,0,95,140,82,72,50,0,95,72,50,95,49,0,95,95,49
1400000US11001008903,11001008903,"Census Tract 89.03, District of Columbia, District of Columbia",1932,216,51,38,1881,219,850,187,39,34,811,187,289,161,0,95,289,161,395,149,0,95,395,149,80,53,13,20,67,53,46,43,9,15,37,40,40,35,17,21,23,26,1082,176,12,17,1070,177,369,163,0,95,369,163,378,100,0,95,378,100,163,71,12,17,151,74,86,58,0,95,86,58,86,47,0,95,86,47
1400000US11001008904,11001008904,"Census Tract 89.04, District of Columbia, District of Columbia",2718,323,171,95,2547,342,1323,223,160,94,1163,233,384,147,12,21,372,142,542,137,90,72,452,137,195,80,25,27,170,83,113,56,10,16,103,56,89,69,23,36,66,63,1395,205,11,16,1384,206,370,114,0,95,370,114,561,139,0,95,561,139,298,105,11,16,287,105,39,33,0,95,39,33,127,77,0,95,127,77
1400000US11001009000,11001009000,"Census Tract 90, District of Columbia, District of Columbia",2341,195,324,118,2017,223,938,167,301,105,637,159,239,111,0,95,239,111,318,121,50,49,268,119,97,64,72,55,25,25,145,77,95,60,50,40,139,77,84,64,55,54,1403,169,23,35,1380,173,309,124,0,95,309,124,337,152,23,35,314,151,254,90,0,95,254,90,285,90,0,95,285,90,218,76,0,95,218,76
1400000US11001009102,11001009102,"Census Tract 91.02, District of Columbia, District of Columbia",3456,437,359,105,3097,415,1488,377,281,111,1207,347,451,169,27,33,424,164,608,171,99,69,509,162,273,180,94,68,179,143,76,47,0,95,76,47,80,45,61,41,19,23,1968,199,78,52,1890,202,560,120,7,12,553,120,832,138,59,46,773,135,259,95,0,95,259,95,89,51,0,95,89,51,228,80,12,19,216,76
1400000US11001009201,11001009201,"Census Tract 92.01, District of Columbia, District of Columbia",1259,293,65,60,1194,302,517,162,27,24,490,167,232,97,0,95,232,97,211,142,9,13,202,140,45,49,6,16,39,44,21,20,4,7,17,18,8,12,8,12,0,95,742,226,38,56,704,237,434,224,0,95,434,224,176,70,38,56,138,61,48,46,0,95,48,46,63,31,0,95,63,31,21,18,0,95,21,18
1400000US11001009203,11001009203,"Census Tract 92.03, District of Columbia, District of Columbia",2555,391,128,61,2427,401,1357,344,128,61,1229,353,726,354,16,27,710,360,307,120,43,47,264,110,197,73,31,37,166,84,78,56,26,26,52,51,49,49,12,20,37,43,1198,293,0,95,1198,293,548,242,0,95,548,242,374,119,0,95,374,119,156,64,0,95,156,64,41,38,0,95,41,38,79,54,0,95,79,54
1400000US11001009204,11001009204,"Census Tract 92.04, District of Columbia, District of Columbia",2111,242,125,59,1986,235,861,180,116,58,745,168,269,106,0,95,269,106,239,116,12,18,227,116,105,76,17,26,88,70,155,88,28,26,127,87,93,54,59,36,34,43,1250,189,9,15,1241,188,330,133,0,95,330,133,472,109,0,95,472,109,123,58,0,95,123,58,127,69,0,95,127,69,198,70,9,15,189,71
1400000US11001009301,11001009301,"Census Tract 93.01, District of Columbia, District of Columbia",2431,344,307,116,2124,320,912,209,284,112,628,150,328,126,0,95,328,126,251,101,84,71,167,67,169,64,89,60,80,48,105,49,58,40,47,33,59,41,53,39,6,15,1519,278,23,26,1496,284,372,133,0,95,372,133,568,134,23,26,545,140,244,88,0,95,244,88,95,52,0,95,95,52,240,110,0,95,240,110
1400000US11001009302,11001009302,"Census Tract 93.02, District of Columbia, District of Columbia",911,196,47,37,864,201,483,148,34,28,449,157,159,78,0,95,159,78,205,97,0,95,205,97,65,44,17,20,48,41,42,28,11,17,31,28,12,14,6,9,6,11,428,95,13,21,415,91,98,55,13,21,85,49,131,43,0,95,131,43,96,46,0,95,96,46,52,35,0,95,52,35,51,31,0,95,51,31
1400000US11001009400,11001009400,"Census Tract 94, District of Columbia, District of Columbia",3404,310,270,87,3134,295,1394,227,270,87,1124,228,353,168,21,34,332,176,379,137,51,37,328,129,432,100,78,51,354,107,114,62,7,9,107,61,116,55,113,54,3,11,2010,288,0,95,2010,288,562,256,0,95,562,256,757,142,0,95,757,142,192,72,0,95,192,72,245,83,0,95,245,83,254,86,0,95,254,86
1400000US11001009501,11001009501,"Census Tract 95.01, District of Columbia, District of Columbia",5005,447,107,61,4898,453,2367,330,93,58,2274,328,1541,282,0,95,1541,282,512,187,24,34,488,179,182,79,22,26,160,86,99,53,37,42,62,44,33,40,10,15,23,37,2638,398,14,21,2624,405,1514,364,0,95,1514,364,643,169,14,21,629,172,208,86,0,95,208,86,161,100,0,95,161,100,112,72,0,95,112,72
1400000US11001009503,11001009503,"Census Tract 95.03, District of Columbia, District of Columbia",2392,207,374,135,2018,227,1070,145,331,95,739,134,234,119,13,21,221,119,344,115,86,83,258,93,235,80,54,45,181,71,129,59,67,42,62,40,128,53,111,54,17,20,1322,176,43,62,1279,184,287,122,43,62,244,99,379,100,0,95,379,100,284,70,0,95,284,70,195,72,0,95,195,72,177,68,0,95,177,68
1400000US11001009504,11001009504,"Census Tract 95.04, District of Columbia, District of Columbia",2496,272,96,44,2400,282,1047,145,96,44,951,154,281,97,0,95,281,97,444,128,8,14,436,127,187,65,9,15,178,65,70,39,41,29,29,30,65,53,38,28,27,34,1449,219,0,95,1449,219,237,85,0,95,237,85,492,155,0,95,492,155,215,68,0,95,215,68,138,62,0,95,138,62,367,132,0,95,367,132
1400000US11001009505,11001009505,"Census Tract 95.05, District of Columbia, District of Columbia",2155,225,170,70,1985,230,840,170,162,68,678,165,216,101,0,95,216,101,303,139,20,34,283,142,113,67,30,34,83,59,70,38,23,33,47,34,138,59,89,48,49,41,1315,154,8,13,1307,154,339,101,0,95,339,101,283,87,0,95,283,87,277,100,0,95,277,100,186,52,8,13,178,51,230,72,0,95,230,72
1400000US11001009507,11001009507,"Census Tract 95.07, District of Columbia, District of Columbia",1333,170,163,55,1170,180,564,106,163,55,401,105,68,57,0,95,68,57,230,89,10,17,220,90,80,42,4,9,76,41,73,58,55,47,18,29,113,60,94,62,19,24,769,163,0,95,769,163,142,77,0,95,142,77,325,115,0,95,325,115,123,52,0,95,123,52,68,47,0,95,68,47,111,64,0,95,111,64
1400000US11001009508,11001009508,"Census Tract 95.08, District of Columbia, District of Columbia",2496,258,173,66,2323,252,1000,145,173,66,827,142,234,125,0,95,234,125,372,147,17,28,355,144,155,70,32,35,123,64,158,65,56,37,102,59,81,50,68,45,13,18,1496,219,0,95,1496,219,389,166,0,95,389,166,368,90,0,95,368,90,242,113,0,95,242,113,144,58,0,95,144,58,353,87,0,95,353,87
1400000US11001009509,11001009509,"Census Tract 95.09, District of Columbia, District of Columbia",2680,219,394,140,2286,266,1219,176,370,136,849,187,469,147,41,63,428,146,258,112,58,76,200,100,229,89,96,77,133,71,122,60,78,59,44,35,141,65,97,48,44,41,1461,176,24,26,1437,182,327,133,12,20,315,137,352,103,12,19,340,108,325,71,0,95,325,71,124,64,0,95,124,64,333,87,0,95,333,87
1400000US11001009601,11001009601,"Census Tract 96.01, District of Columbia, District of Columbia",1419,163,91,77,1328,154,328,137,91,77,237,87,80,66,0,95,80,66,137,85,64,68,73,53,71,54,0,95,71,54,26,26,13,18,13,17,14,20,14,20,0,95,1091,152,0,95,1091,152,289,179,0,95,289,179,463,138,0,95,463,138,207,95,0,95,207,95,71,50,0,95,71,50,61,42,0,95,61,42
1400000US11001009602,11001009602,"Census Tract 96.02, District of Columbia, District of Columbia",1853,257,57,45,1796,268,648,126,57,45,591,133,208,84,11,18,197,83,299,115,0,95,299,115,80,79,20,33,60,75,18,22,9,14,9,16,43,40,17,28,26,32,1205,231,0,95,1205,231,396,153,0,95,396,153,571,153,0,95,571,153,119,58,0,95,119,58,51,47,0,95,51,47,68,48,0,95,68,48
1400000US11001009603,11001009603,"Census Tract 96.03, District of Columbia, District of Columbia",2235,228,237,108,1998,249,845,166,211,104,634,156,227,104,10,15,217,105,307,119,38,47,269,108,133,88,66,54,67,64,108,62,27,29,81,58,70,57,70,57,0,95,1390,188,26,39,1364,191,309,126,0,95,309,126,558,131,0,95,558,131,260,88,0,95,260,88,195,77,26,39,169,73,68,43,0,95,68,43
1400000US11001009604,11001009604,"Census Tract 96.04, District of Columbia, District of Columbia",1696,172,143,81,1553,175,582,173,143,81,439,151,243,116,0,95,243,116,148,72,30,27,118,67,104,70,50,64,54,40,48,34,28,28,20,20,39,34,35,32,4,8,1114,151,0,95,1114,151,217,115,0,95,217,115,359,116,0,95,359,116,157,69,0,95,157,69,137,57,0,95,137,57,244,86,0,95,244,86
1400000US11001009700,11001009700,"Census Tract 97, District of Columbia, District of Columbia",1740,343,155,87,1585,333,597,160,155,87,442,148,161,115,0,95,161,115,271,104,63,54,208,87,78,50,53,46,25,30,76,51,28,30,48,40,11,17,11,17,0,95,1143,245,0,95,1143,245,406,181,0,95,406,181,440,134,0,95,440,134,128,56,0,95,128,56,124,60,0,95,124,60,45,56,0,95,45,56
1400000US11001009801,11001009801,"Census Tract 98.01, District of Columbia, District of Columbia",975,208,51,35,924,198,344,114,37,30,307,105,195,88,0,95,195,88,29,26,0,95,29,26,71,36,0,95,71,36,38,35,26,29,12,21,11,16,11,16,0,95,631,193,14,16,617,196,271,97,9,15,262,97,253,83,5,8,248,83,20,22,0,95,20,22,62,49,0,95,62,49,25,23,0,95,25,23
1400000US11001009802,11001009802,"Census Tract 98.02, District of Columbia, District of Columbia",798,167,39,34,759,161,335,155,39,34,296,147,116,64,0,95,116,64,134,133,11,16,123,132,39,41,15,24,24,27,24,21,13,18,11,16,22,16,0,95,22,16,463,109,0,95,463,109,221,95,0,95,221,95,103,64,0,95,103,64,75,35,0,95,75,35,43,22,0,95,43,22,21,20,0,95,21,20
1400000US11001009803,11001009803,"Census Tract 98.03, District of Columbia, District of Columbia",1859,220,148,80,1711,218,809,120,122,76,687,116,312,107,0,95,312,107,200,99,23,37,177,93,162,84,61,59,101,69,104,54,17,18,87,53,31,41,21,32,10,16,1050,186,26,30,1024,183,469,138,0,95,469,138,188,85,11,19,177,83,258,77,15,23,243,75,99,54,0,95,99,54,36,25,0,95,36,25
1400000US11001009804,11001009804,"Census Tract 98.04, District of Columbia, District of Columbia",2033,329,131,67,1902,329,787,228,118,67,669,224,331,168,0,95,331,168,290,117,41,43,249,122,70,44,26,27,44,38,54,29,9,14,45,30,42,38,42,38,0,95,1246,230,13,19,1233,229,531,177,0,95,531,177,390,138,8,17,382,139,192,85,0,95,192,85,81,34,5,9,76,31,52,29,0,95,52,29
1400000US11001009807,11001009807,"Census Tract 98.07, District of Columbia, District of Columbia",2699,310,221,88,2478,318,1244,182,195,75,1049,184,305,156,0,95,305,156,607,176,13,20,594,177,150,70,72,56,78,47,136,63,80,48,56,47,46,27,30,25,16,21,1455,243,26,40,1429,241,395,108,0,95,395,108,591,199,26,40,565,192,225,82,0,95,225,82,161,56,0,95,161,56,83,42,0,95,83,42
1400000US11001009810,11001009810,"Census Tract 98.10, District of Columbia, District of Columbia",1426,239,38,51,1388,233,505,169,38,51,467,163,250,140,0,95,250,140,171,93,0,95,171,93,74,76,36,51,38,55,9,23,1,2,8,23,1,3,1,3,0,95,921,132,0,95,921,132,453,142,0,95,453,142,279,113,0,95,279,113,47,54,0,95,47,54,105,6,0,95,105,6,37,38,0,95,37,38
1400000US11001009811,11001009811,"Census Tract 98.11, District of Columbia, District of Columbia",2462,271,91,80,2371,263,1033,186,91,80,942,174,515,186,39,62,476,176,363,159,6,14,357,157,60,49,13,24,47,45,29,45,29,45,0,95,66,44,4,11,62,43,1429,231,0,95,1429,231,649,208,0,95,649,208,498,158,0,95,498,158,125,92,0,95,125,92,139,88,0,95,139,88,18,24,0,95,18,24
1400000US11001009901,11001009901,"Census Tract 99.01, District of Columbia, District of Columbia",1848,182,377,92,1471,190,758,103,349,81,409,102,125,70,24,36,101,62,197,74,24,27,173,75,221,50,125,48,96,44,94,39,64,33,30,28,121,43,112,42,9,12,1090,130,28,45,1062,132,171,131,0,95,171,131,373,90,28,45,345,76,212,59,0,95,212,59,165,45,0,95,165,45,169,57,0,95,169,57
1400000US11001009902,11001009902,"Census Tract 99.02, District of Columbia, District of Columbia",2184,279,240,95,1944,284,946,225,195,71,751,217,162,86,0,95,162,86,463,200,43,44,420,199,107,71,30,30,77,61,91,54,27,32,64,43,123,50,95,46,28,32,1238,188,45,54,1193,185,329,117,0,95,329,117,366,159,36,52,330,153,214,78,0,95,214,78,93,41,0,95,93,41,236,61,9,15,227,63
1400000US11001009903,11001009903,"Census Tract 99.03, District of Columbia, District of Columbia",1057,175,45,41,1012,178,430,177,45,41,385,178,188,84,0,95,188,84,124,130,0,95,124,130,47,36,0,95,47,36,49,43,23,29,26,30,22,26,22,26,0,95,627,114,0,95,627,114,125,60,0,95,125,60,252,106,0,95,252,106,68,44,0,95,68,44,124,57,0,95,124,57,58,42,0,95,58,42
1400000US11001009904,11001009904,"Census Tract 99.04, District of Columbia, District of Columbia",1203,210,54,52,1149,191,526,136,54,52,472,122,146,88,0,95,146,88,304,105,33,44,271,89,24,27,21,25,3,10,45,32,0,95,45,32,7,11,0,95,7,11,677,131,0,95,677,131,213,91,0,95,213,91,260,99,0,95,260,99,136,72,0,95,136,72,43,27,0,95,43,27,25,26,0,95,25,26
1400000US11001009905,11001009905,"Census Tract 99.05, District of Columbia, District of Columbia",1814,225,173,76,1641,226,848,164,144,70,704,163,289,113,29,45,260,106,354,120,47,45,307,116,111,66,23,25,88,56,58,47,17,20,41,40,36,35,28,32,8,15,966,147,29,34,937,138,218,99,0,95,218,99,499,132,0,95,499,132,127,57,29,34,98,49,50,29,0,95,50,29,72,48,0,95,72,48
1400000US11001009906,11001009906,"Census Tract 99.06, District of Columbia, District of Columbia",1254,196,130,56,1124,197,592,134,130,56,462,134,212,92,0,95,212,92,179,95,0,95,179,95,154,66,89,60,65,46,24,24,18,22,6,10,23,25,23,25,0,95,662,101,0,95,662,101,157,60,0,95,157,60,285,79,0,95,285,79,75,52,0,95,75,52,70,39,0,95,70,39,75,54,0,95,75,54
1400000US11001009907,11001009907,"Census Tract 99.07, District of Columbia, District of Columbia",1633,217,69,52,1564,220,608,158,69,52,539,157,196,80,0,95,196,80,297,131,15,20,282,127,30,35,0,95,30,35,42,40,20,31,22,23,43,40,34,39,9,14,1025,144,0,95,1025,144,287,99,0,95,287,99,455,99,0,95,455,99,142,81,0,95,142,81,80,46,0,95,80,46,61,38,0,95,61,38
1400000US11001010100,11001010100,"Census Tract 101, District of Columbia, District of Columbia",2354,217,175,105,2179,243,1258,186,175,105,1083,180,694,183,67,75,627,166,357,126,89,74,268,110,168,93,9,14,159,92,20,28,0,95,20,28,19,22,10,22,9,22,1096,214,0,95,1096,214,588,180,0,95,588,180,283,115,0,95,283,115,46,34,0,95,46,34,31,26,0,95,31,26,148,88,0,95,148,88
1400000US11001010200,11001010200,"Census Tract 102, District of Columbia, District of Columbia",2385,264,361,116,2024,235,899,161,353,116,546,143,171,83,7,13,164,82,285,92,118,73,167,76,250,93,99,74,151,79,89,41,57,37,32,29,104,56,72,42,32,28,1486,196,8,13,1478,196,580,129,0,95,580,129,351,99,0,95,351,99,236,87,0,95,236,87,147,60,8,13,139,59,172,93,0,95,172,93
1400000US11001010300,11001010300,"Census Tract 103, District of Columbia, District of Columbia",3004,568,384,196,2620,456,1459,339,334,161,1125,270,592,257,127,129,465,209,495,171,96,77,399,145,155,97,61,52,94,67,161,88,43,38,118,77,56,39,7,10,49,39,1545,341,50,47,1495,317,505,162,17,28,488,160,618,251,18,24,600,233,202,74,15,24,187,75,110,48,0,95,110,48,110,60,0,95,110,60
1400000US11001010400,11001010400,"Census Tract 104, District of Columbia, District of Columbia",3081,438,281,149,2800,397,1666,321,279,149,1387,266,589,225,0,95,589,225,646,173,101,87,545,168,287,142,101,70,186,99,105,58,46,39,59,39,39,36,31,34,8,13,1415,240,2,4,1413,241,458,192,0,95,458,192,586,167,2,4,584,166,243,104,0,95,243,104,89,36,0,95,89,36,39,33,0,95,39,33
1400000US11001010500,11001010500,"Census Tract 105, District of Columbia, District of Columbia",3727,362,198,95,3529,338,1952,315,198,95,1754,290,824,261,40,39,784,262,665,216,63,57,602,206,326,139,79,61,247,125,107,80,16,18,91,72,30,32,0,95,30,32,1775,244,0,95,1775,244,862,183,0,95,862,183,458,130,0,95,458,130,236,79,0,95,236,79,122,68,0,95,122,68,97,54,0,95,97,54
1400000US11001010600,11001010600,"Census Tract 106, District of Columbia, District of Columbia",3438,351,169,93,3269,366,1850,344,160,91,1690,356,1005,314,0,95,1005,314,606,180,77,85,529,199,131,56,50,36,81,51,75,68,0,95,75,68,33,33,33,33,0,95,1588,170,9,15,1579,173,753,169,9,15,744,169,399,118,0,95,399,118,260,90,0,95,260,90,81,54,0,95,81,54,95,42,0,95,95,42
1400000US11001010700,11001010700,"Census Tract 107, District of Columbia, District of Columbia",2086,294,41,33,2045,296,870,191,41,33,829,185,604,185,0,95,604,185,154,71,22,25,132,65,60,48,10,15,50,46,37,31,9,14,28,28,15,24,0,95,15,24,1216,229,0,95,1216,229,869,165,0,95,869,165,249,168,0,95,249,168,33,26,0,95,33,26,41,30,0,95,41,30,24,28,0,95,24,28
1400000US11001010800,11001010800,"Census Tract 108, District of Columbia, District of Columbia",6394,1227,35,28,6359,1229,2460,456,35,28,2425,456,2296,453,21,19,2275,453,87,56,0,95,87,56,41,33,0,95,41,33,22,34,0,95,22,34,14,21,14,21,0,95,3934,1018,0,95,3934,1018,3849,1016,0,95,3849,1016,14,17,0,95,14,17,9,15,0,95,9,15,16,19,0,95,16,19,46,36,0,95,46,36
1400000US11001010900,11001010900,"Census Tract 109, District of Columbia, District of Columbia",2218,506,84,54,2134,505,1003,315,79,53,924,314,617,281,2,6,615,280,232,80,49,49,183,80,107,74,22,22,85,69,19,19,6,11,13,16,28,33,0,95,28,33,1215,263,5,8,1210,265,629,258,0,95,629,258,376,93,5,8,371,92,137,60,0,95,137,60,73,55,0,95,73,55,0,95,0,95,0,95
1400000US11001011000,11001011000,"Census Tract 110, District of Columbia, District of Columbia",3314,381,444,187,2870,414,1336,242,379,144,957,231,194,101,4,9,190,101,574,186,107,101,467,169,235,109,123,94,112,69,239,103,89,81,150,73,94,64,56,52,38,41,1978,348,65,62,1913,356,439,202,0,95,439,202,680,183,0,95,680,183,300,104,0,95,300,104,344,106,65,62,279,104,215,86,0,95,215,86
1400000US11001011100,11001011100,"Census Tract 111, District of Columbia, District of Columbia",3769,502,334,94,3435,513,1657,292,322,92,1335,293,396,151,13,22,383,145,579,127,64,44,515,120,378,159,98,64,280,164,149,76,48,40,101,73,155,85,99,64,56,59,2112,295,12,14,2100,296,467,120,0,95,467,120,597,160,0,95,597,160,459,123,12,14,447,122,138,60,0,95,138,60,451,174,0,95,451,174
